"2014_Indonesian_Inter_Island_Cup_qualification#6","0","SportsTeam SoccerClub Organisation"
"1982_United_States_Grand_Prix_West#3","1","Event GrandPrix SportsEvent SocietalEvent PenaltyShootOut"
"Edinburgh_derby#9","0","SoccerPlayer Person Athlete"
"Communist_Party_of_Spain#2","7","OfficeHolder Person"
"1145","0","City Location Place PopulatedPlace Settlement"
"List_of_GMA_7_artists_and_GMA_Artist_Center_list_of_talents#11","0","OfficeHolder Person"
"Chris_Gunter#1","0","ArchitecturalStructure Building Location Place"
"All-Ukrainian_Union_%22Fatherland%22#0","1","OfficeHolder Person"
"Rinaldo_Cruzado#1","2","Location Town Place PopulatedPlace Settlement"
"San_Diego_Chargers#0","1","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"Moldova_at_the_2008_Summer_Olympics#1","0","Person Athlete"
"Saxony#0","1","Location Town Place PopulatedPlace Settlement"
"Rundell_Winchester#2","0","Country Place PopulatedPlace Location"
"British_Army#4","1","ArchitecturalStructure MilitaryStructure Location Place"
"List_of_Hockey_East_All-Tournament_Teams#4","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"2004%E2%80%9305_UEFA_Champions_League#7","0","BasketballTeam SportsTeam Organisation"
"2015_S%C3%A3o_Paulo_F.C._season#8","0","Place Location Settlement PopulatedPlace"
"2009_CAF_Confederation_Cup#7","0","SportsTeam SoccerClub Organisation"
"2009_UEFA_European_Under-19_Championship_elite_qualification#5","0","Country Place PopulatedPlace Location"
"Arturo_Tiz%C3%B3n#0","2","Company Organisation"
"Results_of_the_Indian_general_election,_2014#28","0","PoliticalParty Organisation"
"Sri_Lanka_Central_and_North_Western_Provincial_Council_elections,_2009#2","0","PoliticalParty Organisation"
"2006_AFC_Youth_Championship#1","0","Country Place PopulatedPlace Location"
"2007_in_Iraqi_football#9","0","SportsTeam SoccerClub Organisation"
"2006_AFC_Champions_League#3","0","SportsTeam SoccerClub Organisation"
"2003%E2%80%9304_Turkish_Cup#3","0","SportsTeam SoccerClub Organisation"
"First_United_Broadcasting_Corporation#0","5","ComicsCharacter FictionalCharacter Person"
"2012_Texas_Longhorns_football_team#2","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"1999_Alfred_Dunhill_Cup#7","0","Athlete Person GolfPlayer"
"1992_CONCACAF_U-20_Tournament#2","0","Country Place PopulatedPlace Location"
"List_of_amphibians_of_Puerto_Rico#1","0","Eukaryote Insect Animal Species"
"Carl_A._Wirtanen#0","0","Location Place CelestialBody Planet"
"2013_European_Judo_Championships#9","1","Person Athlete"
"2006_FIBA_Asia_Champions_Cup#2","0","Place Location Settlement PopulatedPlace"
"Railroad_classes#Class_III#8","0","PublicTransitSystem Organisation"
"1980%E2%80%9381_Scottish_Cup#9","0","SportsTeam SoccerClub Organisation"
"1996%E2%80%9397_Mexican_Primera_Divisi%C3%B3n_season#Torneo_Verano#2","1","SportsTeam SoccerClub Organisation"
"Dirk_Schuster#0","0","SportsTeam SoccerClub Organisation"
"List_of_African-American_Primetime_Emmy_Award_nominees_and_winners#34","1","Writer Person"
"1940%E2%80%9341_Stoke_City_F.C._season#2","6","Place Location Settlement PopulatedPlace"
"1933%E2%80%9334_St._Louis_Soccer_League#0","1","Company Organisation"
"1949_college_football_season#0","0","SportsTeam Organisation"
"Montgomery_County,_Texas#1","2","OfficeHolder Person"
"1990_Ibero-American_Championships_in_Athletics_%E2%80%93_Results#27","1","Country Place PopulatedPlace Location"
"2012%E2%80%9313_UEFA_Champions_League_group_stage#8","0","SportsTeam SoccerClub Organisation"
"Clemson_Tigers_football#10","1","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"2012_Pacific_Rim_Gymnastics_Championships#12","1","Country Place PopulatedPlace Location"
"Realmente_Bella_Se%C3%B1orita_Panam%C3%A1_2008#0","1","BeautyQueen Person"
"Senthil_Kumar#2","1","Work TelevisionShow"
"2011_UEFA_Super_Cup#0","0","City Location Place PopulatedPlace Settlement"
"Metro_Observatorio#0","2","RailwayLine Infrastructure Place Location RouteOfTransportation ArchitecturalStructure"
"2010_CAF_Confederation_Cup_group_stage#1","0","SportsTeam SoccerClub Organisation"
"2009_American_League_Division_Series#9","0","SportsTeam Organisation BaseballTeam"
"List_of_highways_in_Australia#17","0","Infrastructure Place Location RouteOfTransportation ArchitecturalStructure Road"
"Jack_Haworth#0","0","ArchitecturalStructure Building Location Place"
"Carlisle,_Cumbria#0","1","OfficeHolder Person"
"New_York_metropolitan_area#13","0","Infrastructure Airport Place Location ArchitecturalStructure"
"Caribbean_Series#0","0","Country Place PopulatedPlace Location"
"2013%E2%80%9314_Pittsburgh_Penguins_season#24","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Garrick_Sherman#0","1","BasketballTeam SportsTeam Organisation"
"1986_Ibero-American_Championships_in_Athletics_%E2%80%93_Results#0","1","Person Athlete"
"2009_Inter-Provincial_Hurling_Championship#1","1","Athlete Person GaelicGamesPlayer"
"2011_AFC_Champions_League#9","0","SportsTeam SoccerClub Organisation"
"List_of_botanical_gardens_and_arboretums_in_the_United_States#Montana#18","0","Location Place Garden"
"Catholic_University_Cardinals_football#2","2","Person CollegeCoach Coach"
"2014_AFC_Champions_League#12","0","SportsTeam SoccerClub Organisation"
"2013%E2%80%9314_Grand_Prix_of_Figure_Skating_Final#3","1","Country Place PopulatedPlace Location"
"2002%E2%80%9303_A.C._Milan_season#1","0","SportsTeam SoccerClub Organisation"
"32nd_Hong_Kong_Film_Awards#4","0","Actor Artist Person"
"Lombardia_Trophy#4","3","SoccerPlayer Person Athlete"
"Lombardia_Trophy#4","2","WinterSportPlayer FigureSkater Person Athlete"
"Louk_Sorensen#2","0","Event SportsEvent SocietalEvent Tournament GolfTournament PenaltyShootOut"
"2003_CAF_Champions_League#3","0","SportsTeam SoccerClub Organisation"
"The_Trial_of_a_Time_Lord#2","0","WrittenWork Work Book"
"2003_UEFA_European_Under-19_Championship_first_qualifying_round#4","0","Country Place PopulatedPlace Location"
"Army_ranks_and_insignia_of_India#1","0","MilitaryUnit Organisation"
"1989_Kansas_City_Royals_season#4","0","BaseballPlayer Person Athlete"
"Slovakia_national_handball_team#4","1","HandballPlayer Person Athlete"
"2010_Commonwealth_of_Independent_States_Cup#4","0","Infrastructure Place Location ArchitecturalStructure Station"
"Liga_Espa%C3%B1ola_de_Baloncesto#8","1","Place Location Settlement PopulatedPlace"
"Hybrid_vehicle_drivetrain#Full_hybrids#0","0","Band Organisation Group"
"1953%E2%80%9354_Scottish_League_Cup#8","0","SportsTeam SoccerClub Organisation"
"2010_FIFA_World_Cup_qualification_%E2%80%93_UEFA_Group_6#3","0","Country Place PopulatedPlace Location"
"Glen_Glass#0","0","OfficeHolder Person"
"Kirkland,_Quebec#0","0","Cricketer Person Athlete"
"Settle_railway_station#0","0","Place Location Settlement PopulatedPlace"
"1946%E2%80%9347_British_Home_Championship#0","0","Band Organisation Group"
"Biathlon_European_Championships_2013#2","1","Country Place PopulatedPlace Location"
"Quneitra_District#0","1","Place Location Settlement PopulatedPlace"
"2008%E2%80%9309_UEFA_Champions_League#9","0","SportsTeam SoccerClub Organisation"
"2015%E2%80%9316_Mohun_Bagan_A.C._season#6","0","SportsTeam SoccerClub Organisation"
"2006_FIFA_World_Cup#Team_rankings#12","0","Country Place PopulatedPlace Location"
"Club_Universidad_de_Chile#1","0","SoccerPlayer Person Athlete"
"1999%E2%80%932000_Preston_North_End_F.C._season#5","2","Place Location Settlement PopulatedPlace"
"Turkish_National_Division_Championship#1","0","Place Location Settlement PopulatedPlace"
"2013%E2%80%9314_Sevilla_FC_season#5","0","Place Location Settlement PopulatedPlace"
"2012%E2%80%9313_UEFA_Europa_League#10","0","SportsTeam SoccerClub Organisation"
"Zuiderduin_Masters#2","1","DartsPlayer Person Athlete"
"14th_Samoan_Parliament#0","1","PoliticalParty Organisation"
"Bolivia_at_the_2003_Pan_American_Games#0","0","Person Athlete"
"Elections_in_Scotland#17","1","PoliticalParty Organisation"
"2007%E2%80%9308_UEFA_Champions_League#7","0","Infrastructure Place Location ArchitecturalStructure Station"
"1902%E2%80%9303_Burslem_Port_Vale_F.C._season#3","2","SportsTeam SoccerClub Organisation"
"Sahiwal_Division#0","0","City Location Place PopulatedPlace Settlement"
"Sahiwal_Division#0","2","Place Location Settlement PopulatedPlace"
"Sahiwal_Division#0","1","City Location Place PopulatedPlace Settlement"
"2009%E2%80%9310_Coventry_City_F.C._season#5","2","SoccerPlayer Person Athlete"
"Football_at_the_2003_Pan_American_Games#1","0","Country Place PopulatedPlace Location"
"UAAP_Season_70#3","0","SportsTeamMember OrganisationMember Person"
"2010%E2%80%9311_Slovak_Extraliga_season#4","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"La_Planche_des_Belles_Filles#0","2","Place Location Settlement PopulatedPlace"
"List_of_banned_video_games#6","0","Work VideoGame Software"
"1959%E2%80%9360_Scottish_League_Cup#0","0","SportsTeam SoccerClub Organisation"
"Electoral_results_for_the_division_of_Casuarina#0","1","OfficeHolder Person"
"Matheran_Hill_Railway#0","5","City Location Place PopulatedPlace Settlement"
"2010_UEFA_European_Under-19_Championship_qualification#9","0","Country Place PopulatedPlace Location"
"1967%E2%80%9368_ABA_season#0","0","BasketballTeam SportsTeam Organisation"
"1992_Latvian_Higher_League#3","0","MusicalWork Album Work"
"2012%E2%80%9313_Indiana_Pacers_season#15","0","BasketballPlayer Person Athlete"
"2006%E2%80%9307_Scottish_League_Cup#1","1","SoccerPlayer Person Athlete"
"Deerhunter_discography#4","1","MusicalWork Album Work"
"Chandigarh_capital_region#0","1","City Location Place PopulatedPlace Settlement"
"2007_Australian_Youth_Olympic_Festival#3","0","Location Place Region PopulatedPlace AdministrativeRegion"
"2010_Brisbane_Broncos_season#3","0","RugbyPlayer Person Athlete"
"Dublin_University_American_Football_Club#0","1","SportsTeam Organisation"
"Naousa,_Imathia#0","0","SportsTeam SoccerClub Organisation"
"Lucy_Pearl#0","1","MusicGenre TopicalConcept GovernmentType Type Genre"
"1951%E2%80%9352_Colchester_United_F.C._season#3","1","SportsTeam SoccerClub Organisation"
"1906%E2%80%9307_Crystal_Palace_F.C._season#1","1","SportsTeam SoccerClub Organisation"
"Kevin_Lewis_(footballer,_born_1970)#0","0","SportsTeam SoccerClub Organisation"
"Netherlands_at_the_1924_Summer_Olympics#7","0","Person Athlete"
"Xinchang_Station#0","0","Infrastructure Place Location ArchitecturalStructure Station"
"Colombia_at_the_2010_Summer_Youth_Olympics#13","0","TennisPlayer Person Athlete"
"2013_UEFA_European_Under-17_Championship_qualifying_round#3","0","Country Place PopulatedPlace Location"
"List_of_high_schools_in_Alaska#Fairbanks_North_Star_Borough#7","0","Organisation School EducationalInstitution"
"2002_UEFA_European_Under-19_Championship_qualifying#10","0","Country Place PopulatedPlace Location"
"WCCO-TV#1","0","Crater Location Place NaturalPlace"
"Green_Party_of_Ontario_candidates,_1995_Ontario_provincial_election#0","6","PoliticalParty Organisation"
"Ben_Anderson_(journalist)#0","1","Work TelevisionShow"
"Sunfoil_Series#5","1","Cricketer Person Athlete"
"1999%E2%80%932000_EuroLeague_Women#5","1","BasketballPlayer Person Athlete"
"2000_Oakland_Athletics_season#9","0","SportsTeam Organisation BaseballTeam"
"Uruguay_national_under-20_football_team#5","0","Country Place PopulatedPlace Location"
"2003_UEFA_European_Under-19_Championship_second_qualifying_round#6","0","Country Place PopulatedPlace Location"
"1997%E2%80%9398_Vancouver_Canucks_season#5","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"2007_Cricket_World_Cup_Group_A#0","0","Country Place PopulatedPlace Location"
"European_Cricket_Championship#4","1","Country Place PopulatedPlace Location"
"2010%E2%80%9311_Ta%C3%A7a_da_Liga#15","0","SportsTeam SoccerClub Organisation"
"1999_FIFA_World_Youth_Championship#3","0","Country Place PopulatedPlace Location"
"Glory_(kickboxing)#3","1","Person MartialArtist Athlete"
"2012_American_League_Division_Series#13","0","SportsTeam Organisation BaseballTeam"
"2011%E2%80%9312_Major_Indoor_Soccer_League_season#8","0","SoccerPlayer Person Athlete"
"MasterChef_(UK_TV_series)#Celebrity_MasterChef#3","1","Person"
"United_States_Secretary_of_Foreign_Affairs#0","2","OfficeHolder Person"
"2007_European_Junior_Baseball_Championship#2","1","Country Place PopulatedPlace Location"
"Texas_A%26M_Aggies_football_series_records#3","0","MusicalWork Album Work"
"1997%E2%80%9398_Swindon_Town_F.C._season#3","6","Politician Person"
"Temple_Records_(1984_UK_label)#1","2","MusicalWork Album Work"
"2010_FIFA_World_Cup_Group_G#0","0","Country Place PopulatedPlace Location"
"1956%E2%80%9357_Scottish_League_Cup#0","0","SportsTeam SoccerClub Organisation"
"List_of_international_goals_scored_by_Thierry_Henry#0","0","Event SportsEvent SocietalEvent Tournament PenaltyShootOut SoccerTournament"
"FC_Spartak_Trnava#0","1","SportsManager Person SoccerManager"
"2012_AFC_U-19_Championship#3","0","Country Place PopulatedPlace Location"
"N._R._Pogson#0","0","Location Place CelestialBody Planet"
"UAAP_Season_71_volleyball_tournaments#14","0","SportsTeamMember OrganisationMember Person"
"2006%E2%80%9307_CFU_Club_Championship#2","0","SportsTeam SoccerClub Organisation"
"1980%E2%80%9381_NASL_Indoor_season#2","0","SportsTeam SoccerClub Organisation"
"2010_FIFA_World_Cup#7","0","Country Place PopulatedPlace Location"
"Rohit_Shetty#1","1","Work TelevisionShow"
"Young_%26_Beautiful#0","0","Event SocietalEvent MusicFestival PenaltyShootOut FilmFestival"
"List_of_non-marine_molluscs_of_Metropolitan_France#0","0","Wikidata:Q11424 Work Film"
"The_Band_discography#3","1","MusicalWork Album Work"
"Railway_stations_in_Cromer#Cromer_High_railway_station#0","0","Company Organisation"
"1994%E2%80%9395_Asian_Club_Championship#6","0","SportsTeam SoccerClub Organisation"
"Institut_Polytechnique_des_Sciences_Avanc%C3%A9es#0","0","Person"
"2006%E2%80%9307_Colchester_United_F.C._season#5","1","SportsTeam SoccerClub Organisation"
"1982_Toronto_Argonauts_season#2","0","Award"
"2014_Baia_Mare_Champions_Trophy#1","0","SportsTeam Organisation HandballTeam"
"1981_Brazilian_Grand_Prix#3","1","Event GrandPrix SportsEvent SocietalEvent PenaltyShootOut"
"1999_ABC_Championship#8","0","Country Place PopulatedPlace Location"
"San_Diego_State_Aztecs_men%27s_basketball#22","3","University College Organisation EducationalInstitution"
"1976%E2%80%9377_Libyan_Premier_League#0","1","SportsTeam SoccerClub Organisation"
"Andrei_Novoselov#5","0","SportsLeague Organisation IceHockeyLeague"
"1910_Toronto_Argonauts_season#0","0","SportsTeam CanadianFootballTeam Organisation"
"1977_UEFA_European_Under-18_Championship#4","0","Country Place PopulatedPlace Location"
"Continental_Divide_Raceways#0","2","Athlete RacingDriver Person MotorsportRacer"
"Scarlets#0","1","Company Organisation"
"2005%E2%80%9306_Australian_Figure_Skating_Championships#0","1","WinterSportPlayer FigureSkater Person Athlete"
"1999%E2%80%932000_FC_Bayern_Munich_season#0","1","SportsManager Person SoccerManager"
"List_of_state_leaders_in_610s_BC#20","1","Monarch Person"
"1953_VFL_Lightning_Premiership#1","0","SportsTeam SoccerClub Organisation"
"1999%E2%80%932000_Scottish_Cup#3","0","SportsTeam SoccerClub Organisation"
"2001_FIFA_Confederations_Cup_Final#1","0","Country Place PopulatedPlace Location"
"WXTV-DT#0","3","Broadcaster BroadcastNetwork Organisation"
"Results_of_the_Canadian_federal_election,_2011#11","1","MemberOfParliament Politician Person"
"Pakistan_at_the_2010_Asian_Games#8","0","Country Place PopulatedPlace Location"
"Euro_Hockey_League_2007%E2%80%9308#1","0","City Location Place PopulatedPlace Settlement"
"2007_Lenox_Industrial_Tools_300#0","1","NascarDriver MotorsportRacer RacingDriver Person Athlete"
"1995_German_Figure_Skating_Championships#2","1","WinterSportPlayer FigureSkater Person Athlete"
"2002_UEFA_European_Under-19_Championship_qualifying#6","0","Country Place PopulatedPlace Location"
"Illinois%E2%80%93Indiana%E2%80%93Iowa_League#1","0","Wikidata:Q11424 Work Film"
"2012%E2%80%9313_UCI_Asia_Tour#4","1","Country Place PopulatedPlace Location"
"Solar_eclipse_of_October_24,_2079#0","1","MusicalWork Album Work"
"EuroBasket_2009#10","0","Country Place PopulatedPlace Location"
"1920%E2%80%9321_Toronto_St._Patricks_season#0","0","HockeyTeam SportsTeam Organisation"
"Case_role#1","0","Single MusicalWork Work"
"Scottish_Club_Youth_Competitions#1","0","SportsTeam Organisation RugbyClub"
"Massachusetts_Department_of_Correction#0","0","Wikidata:Q11424 Work Film"
"Gomant_Vibhushan_Award#0","1","Scientist Person"
"Voice_(Mika_Nakashima_album)#2","1","Single MusicalWork Work"
"2008_Major_League_Baseball_season#6","1","BaseballPlayer Person Athlete"
"French_legislative_election,_1973_(Afars_and_Issas)#0","0","Cyclist Person Athlete"
"1970_U.S._Figure_Skating_Championships#2","1","WinterSportPlayer FigureSkater Person Athlete"
"History_of_Test_cricket_from_1884_to_1889#6","2","Cricketer Person Athlete"
"Eu,_Seine-Maritime#0","0","Location Town Place PopulatedPlace Settlement"
"2009%E2%80%9310_Sheffield_United_F.C._season#4","0","SoccerPlayer Person Athlete"
"7_(Prince_song)#0","0","WrittenWork Magazine PeriodicalLiterature Work"
"Kingdom_Under_Fire:_Circle_of_Doom#0","0","Company Organisation"
"1997%E2%80%9398_Hibernian_F.C._season#1","0","SoccerPlayer Person Athlete"
"Ford_EcoBoost_300#3","1","SportsTeam Organisation FormulaOneTeam"
"2009_AFC_Champions_League#7","0","City Location Place PopulatedPlace Settlement"
"2009_AFC_Champions_League#7","2","SportsTeam SoccerClub Organisation"
"1996_Copa_de_Oro#0","0","Location Place ArchitecturalStructure Arena Stadium SportFacility"
"1896%E2%80%9397_Dumbarton_F.C._season#3","1","Infrastructure Place Location ArchitecturalStructure Station"
"Khmer_Rouge_Tribunal#1","0","OfficeHolder Person"
"2008%E2%80%9309_Manchester_City_F.C._season#9","0","SoccerPlayer Person Athlete"
